player_id,progressive_passes,total_passes,progressive_pass_pct,final_third_entries,defensive_actions,defensive_actions_per90,total_onball_events,inaccurate_events,dangerous_losses,inaccurate_rate,dangerous_loss_rate
14760,70,522,0.1340996168582375,36,78.0,3.716251985177343,1216,409,2,0.3363486842105263,0.0016447368421052
14988,183,666,0.2747747747747748,90,151.0,8.041420118343195,1227,356,1,0.2901385493072534,0.0008149959250203
15256,282,1102,0.2558983666061706,136,192.0,7.413127413127413,2011,474,5,0.2357036300348085,0.0024863252113376
20932,397,1097,0.3618960802187785,88,157.0,7.061469265367316,1639,278,0,0.1696156192800488,0.0
66654,7,63,0.1111111111111111,6,19.0,6.812749003984064,236,74,0,0.3135593220338983,0.0
235450,362,1047,0.3457497612225406,107,192.0,7.152317880794702,1995,467,2,0.2340852130325814,0.0010025062656641
16303,265,1144,0.2316433566433566,127,181.0,6.920135938827528,2129,536,2,0.2517613903240958,0.0009394081728511
51013,34,259,0.1312741312741312,22,38.0,2.4307036247334755,841,308,0,0.3662306777645659,0.0
471348,98,474,0.2067510548523206,38,97.0,7.262895174708818,931,291,2,0.3125671321160043,0.0021482277121374
14689,470,1553,0.3026400515132003,78,279.0,8.205882352941176,2435,408,2,0.1675564681724846,0.0008213552361396
235606,391,1184,0.3302364864864865,96,220.0,8.372093023255813,1993,400,1,0.2007024586051179,0.0005017561465127
15201,4,40,0.1,2,8.0,3.6,134,58,0,0.4328358208955223,0.0
135810,5,60,0.0833333333333333,2,6.0,2.0930232558139537,168,67,0,0.3988095238095238,0.0
83836,96,376,0.2553191489361702,56,41.0,3.847758081334724,865,243,1,0.2809248554913295,0.0011560693641618
105378,49,445,0.1101123595505618,21,34.0,1.951530612244898,1051,305,0,0.2901998097050428,0.0
94764,25,291,0.0859106529209622,14,38.0,1.796218487394958,999,333,0,0.3333333333333333,0.0
65027,274,860,0.3186046511627907,119,123.0,8.399089529590288,1322,278,3,0.2102874432677761,0.002269288956127
15772,285,959,0.29718456725756,102,169.0,6.388072238555229,1883,523,6,0.2777482740308019,0.0031864046733935
343685,202,832,0.2427884615384615,86,187.0,10.433973961562309,1737,458,3,0.2636729994242948,0.001727115716753
14938,303,1242,0.2439613526570048,139,150.0,5.329648637978681,2171,502,5,0.231229847996315,0.0023030861354214
286823,1,1,1.0,0,0.0,0.0,6,2,0,0.3333333333333333,0.0
112253,30,173,0.1734104046242774,17,6.0,1.2918660287081338,351,93,0,0.2649572649572649,0.0
86517,126,691,0.1823444283646888,62,84.0,4.570737605804111,1375,410,2,0.2981818181818181,0.0014545454545454
15952,68,283,0.2402826855123674,20,52.0,8.524590163934427,473,101,1,0.2135306553911205,0.0021141649048625
49997,149,719,0.2072322670375521,47,111.0,6.9375,1281,267,1,0.2084309133489461,0.0007806401249024
15449,221,658,0.3358662613981762,46,143.0,8.70182555780933,1116,258,3,0.2311827956989247,0.0026881720430107
221172,236,592,0.3986486486486486,75,165.0,11.538461538461538,1076,248,1,0.2304832713754646,0.0009293680297397
15107,136,764,0.1780104712041884,72,61.0,2.638154733301297,1480,339,2,0.229054054054054,0.0013513513513513
14816,146,711,0.2053445850914205,96,37.0,2.855917667238422,1092,207,1,0.1895604395604395,0.0009157509157509
4509,119,449,0.2650334075723831,58,47.0,5.493506493506493,691,132,0,0.191027496382055,0.0
35477,3,13,0.2307692307692307,1,4.0,3.302752293577982,53,14,0,0.2641509433962264,0.0
15090,65,93,0.6989247311827957,0,8.0,2.6666666666666665,161,23,0,0.1428571428571428,0.0
91,6,52,0.1153846153846153,5,8.0,3.977900552486188,139,41,0,0.2949640287769784,0.0
3320,287,1013,0.2833168805528134,173,99.0,7.279411764705882,1438,267,1,0.1856745479833101,0.0006954102920723
345707,55,395,0.1392405063291139,23,36.0,3.24,825,201,0,0.2436363636363636,0.0
14864,112,524,0.2137404580152671,45,55.0,4.138795986622073,1014,267,0,0.2633136094674556,0.0
337682,268,859,0.3119906868451688,43,140.0,8.066581306017927,1344,247,6,0.1837797619047619,0.0044642857142857
110,151,576,0.2621527777777778,58,140.0,7.553956834532373,1461,360,0,0.2464065708418891,0.0
286382,33,94,0.351063829787234,15,18.0,5.890909090909092,220,73,0,0.3318181818181818,0.0
25764,127,522,0.2432950191570881,55,134.0,7.934210526315789,982,237,0,0.2413441955193482,0.0
28230,233,1255,0.1856573705179283,110,143.0,7.651605231866824,1854,261,7,0.1407766990291262,0.0037756202804746
25410,154,998,0.1543086172344689,78,58.0,1.7165406116409074,1996,524,2,0.2625250501002004,0.001002004008016
404213,523,696,0.7514367816091954,90,88.0,2.3157894736842106,1531,193,1,0.1260613977792292,0.000653167864141
286388,14,85,0.1647058823529411,9,19.0,10.822784810126585,163,43,0,0.263803680981595,0.0
300485,252,1327,0.1899020346646571,121,61.0,1.91958041958042,2696,611,3,0.2266320474777448,0.0011127596439169
25923,93,690,0.1347826086956521,42,105.0,4.230080572963295,1793,550,3,0.3067484662576687,0.0016731734523145
394006,59,438,0.1347031963470319,32,53.0,2.852870813397129,1068,297,1,0.2780898876404494,0.0009363295880149
27955,15,205,0.073170731707317,8,17.0,1.6037735849056605,644,240,2,0.3726708074534161,0.0031055900621118
301635,241,354,0.6807909604519774,18,27.0,1.4361702127659577,735,107,1,0.145578231292517,0.001360544217687
26498,381,1365,0.2791208791208791,155,209.0,6.875,2696,588,1,0.2181008902077151,0.0003709198813056
334552,70,643,0.1088646967340591,33,86.0,3.8241106719367592,1550,393,2,0.2535483870967742,0.0012903225806451
356237,323,1536,0.2102864583333333,142,133.0,6.774193548387097,2294,344,5,0.1499564080209241,0.0021795989537925
20394,672,1618,0.415327564894932,117,154.0,6.553191489361702,2113,196,1,0.0927591102697586,0.0004732607666824
134496,504,721,0.6990291262135923,12,59.0,1.7352941176470589,1385,148,2,0.1068592057761732,0.0014440433212996
286553,71,550,0.1290909090909091,39,49.0,2.6808510638297878,1190,335,3,0.2815126050420168,0.0025210084033613
25743,235,1094,0.2148080438756855,70,146.0,7.365470852017937,2049,360,3,0.1756954612005856,0.0014641288433382
290119,492,1311,0.3752860411899313,133,270.0,7.828608247422681,2234,477,1,0.2135183527305282,0.0004476275738585
25770,302,1656,0.1823671497584541,164,105.0,3.1871838111298483,3050,790,2,0.2590163934426229,0.000655737704918
37796,48,267,0.1797752808988764,18,17.0,2.157968970380818,492,151,0,0.306910569105691,0.0
14722,537,1866,0.2877813504823151,217,206.0,6.084673449294388,2816,442,3,0.1569602272727272,0.0010653409090909
26508,478,1854,0.2578209277238403,258,300.0,8.181818181818182,3248,813,2,0.250307881773399,0.000615763546798
26138,220,740,0.2972972972972973,73,166.0,7.23136495643756,1553,397,2,0.2556342562781712,0.0012878300064391
25809,40,518,0.0772200772200772,16,33.0,1.472483886960833,1432,531,0,0.3708100558659218,0.0
25919,117,457,0.2560175054704595,61,83.0,6.346644010195412,890,214,3,0.2404494382022471,0.0033707865168539
4786,254,926,0.2742980561555075,101,112.0,5.161290322580645,1710,381,0,0.2228070175438596,0.0
26196,367,1381,0.2657494569152788,147,159.0,6.634214186369959,2326,423,3,0.1818572656921754,0.0012897678417884
263802,207,784,0.2640306122448979,99,118.0,6.785942492012779,1374,337,1,0.2452692867540029,0.0007278020378457
149101,126,493,0.255578093306288,56,100.0,7.281553398058253,1048,284,1,0.2709923664122137,0.0009541984732824
86338,93,585,0.1589743589743589,45,160.0,7.069219440353461,1707,472,1,0.2765084944346807,0.0005858230814294
135747,333,480,0.69375,35,52.0,1.5912954777286636,1106,145,1,0.1311030741410488,0.0009041591320072
28123,23,188,0.1223404255319148,14,13.0,1.3463751438434983,516,166,0,0.3217054263565891,0.0
28115,245,1083,0.2262234533702677,120,60.0,2.17566478646253,2393,521,2,0.2177183451734224,0.0008357709987463
294695,386,1558,0.2477535301668806,196,173.0,5.9884615384615385,2575,396,6,0.1537864077669903,0.0023300970873786
228946,61,484,0.1260330578512396,24,62.0,4.428571428571429,1044,276,0,0.264367816091954,0.0
25557,782,1855,0.4215633423180593,150,214.0,6.60720411663808,2504,344,3,0.1373801916932907,0.0011980830670926
276979,251,1302,0.1927803379416282,124,144.0,6.10456900612341,2262,379,4,0.167550839964633,0.0017683465959328
295569,242,869,0.2784810126582278,87,140.0,8.372093023255815,1312,245,2,0.1867378048780487,0.0015243902439024
397046,370,1495,0.2474916387959866,220,152.0,5.611156685808039,2421,458,2,0.1891780256092523,0.0008261049153242
118,174,1116,0.1559139784946236,93,62.0,2.1788363920343614,2302,585,4,0.2541268462206776,0.0017376194613379
142755,139,1003,0.1385842472582253,62,116.0,4.552987352812909,1853,420,4,0.2266594711279007,0.0021586616297895
471771,12,70,0.1714285714285714,5,10.0,5.660377358490567,157,42,1,0.267515923566879,0.0063694267515923
28122,283,1273,0.2223095051060487,172,126.0,4.921875,2288,508,2,0.222027972027972,0.0008741258741258
26120,557,1875,0.2970666666666666,269,223.0,6.630327056491576,2988,826,2,0.2764390896921017,0.000669344042838
214710,308,1049,0.2936129647283126,87,265.0,8.582223821518532,2210,540,1,0.2443438914027149,0.0004524886877828
27646,164,744,0.2204301075268817,85,118.0,5.616076150185087,1514,395,2,0.2608982826948481,0.0013210039630118
